,Pohlavie,nazov_okresu,nazov_kraja,Súčasná ekonomická aktivita,abs.
36,Muži,Okres Bratislava II,Bratislavský kraj,dôchodcovia,7561
37,Muži,Okres Bratislava II,Bratislavský kraj,Ženy v domácnosti,0
38,Muži,Okres Bratislava II,Bratislavský kraj,Deti a žiaci ZŠ,10538
39,Muži,Okres Bratislava II,Bratislavský kraj,učilíšť (SOU),1437
40,Muži,Okres Bratislava II,Bratislavský kraj,stredných škôl,1489
41,Muži,Okres Bratislava II,Bratislavský kraj,vysokých škôl,1148
42,Muži,Okres Bratislava II,Bratislavský kraj,Ostatní závislí,94
43,Muži,Okres Bratislava II,Bratislavský kraj,s vl. zdrojom obživy,7
44,Ženy,Okres Bratislava II,Bratislavský kraj,dôchodcovia,14027
45,Ženy,Okres Bratislava II,Bratislavský kraj,Ženy v domácnosti,954
46,Ženy,Okres Bratislava II,Bratislavský kraj,Deti a žiaci ZŠ,10091
47,Ženy,Okres Bratislava II,Bratislavský kraj,učilíšť (SOU),764
48,Ženy,Okres Bratislava II,Bratislavský kraj,stredných škôl,2218
49,Ženy,Okres Bratislava II,Bratislavský kraj,vysokých škôl,1077
50,Ženy,Okres Bratislava II,Bratislavský kraj,Ostatní závislí,84
51,Ženy,Okres Bratislava II,Bratislavský kraj,s vl. zdrojom obživy,4
52,Muži,Okres Bratislava III,Bratislavský kraj,na materskej dovolenke,3
53,Muži,Okres Bratislava III,Bratislavský kraj,pracujúci dôhodcovia,836
54,Muži,Okres Bratislava III,Bratislavský kraj,pomáhajúci,3
55,Muži,Okres Bratislava III,Bratislavský kraj,hľadajúci zamestnanie,776
56,Muži,Okres Bratislava III,Bratislavský kraj,iné,14824
57,Ženy,Okres Bratislava III,Bratislavský kraj,na materskej dovolenke,1569
58,Ženy,Okres Bratislava III,Bratislavský kraj,pracujúci dôhodcovia,989
59,Ženy,Okres Bratislava III,Bratislavský kraj,pomáhajúci,2
60,Ženy,Okres Bratislava III,Bratislavský kraj,hľadajúci zamestnanie,620
61,Ženy,Okres Bratislava III,Bratislavský kraj,iné,14692
62,Muži,Okres Bratislava III,Bratislavský kraj,dôchodcovia,5553
63,Muži,Okres Bratislava III,Bratislavský kraj,Ženy v domácnosti,0
64,Muži,Okres Bratislava III,Bratislavský kraj,Deti a žiaci ZŠ,5844
65,Muži,Okres Bratislava III,Bratislavský kraj,učilíšť (SOU),672
66,Muži,Okres Bratislava III,Bratislavský kraj,stredných škôl,861
67,Muži,Okres Bratislava III,Bratislavský kraj,vysokých škôl,627
68,Muži,Okres Bratislava III,Bratislavský kraj,Ostatní závislí,56
69,Muži,Okres Bratislava III,Bratislavský kraj,s vl. zdrojom obživy,3
70,Ženy,Okres Bratislava III,Bratislavský kraj,dôchodcovia,9901
71,Ženy,Okres Bratislava III,Bratislavský kraj,Ženy v domácnosti,512
72,Ženy,Okres Bratislava III,Bratislavský kraj,Deti a žiaci ZŠ,5517
73,Ženy,Okres Bratislava III,Bratislavský kraj,učilíšť (SOU),373
74,Ženy,Okres Bratislava III,Bratislavský kraj,stredných škôl,1192
75,Ženy,Okres Bratislava III,Bratislavský kraj,vysokých škôl,571
76,Ženy,Okres Bratislava III,Bratislavský kraj,Ostatní závislí,60
77,Ženy,Okres Bratislava III,Bratislavský kraj,s vl. zdrojom obživy,1
78,Muži,Okres Bratislava IV,Bratislavský kraj,na materskej dovolenke,0
79,Muži,Okres Bratislava IV,Bratislavský kraj,pracujúci dôhodcovia,731
80,Muži,Okres Bratislava IV,Bratislavský kraj,pomáhajúci,2
81,Muži,Okres Bratislava IV,Bratislavský kraj,hľadajúci zamestnanie,1054
82,Muži,Okres Bratislava IV,Bratislavský kraj,iné,21549
83,Ženy,Okres Bratislava IV,Bratislavský kraj,na materskej dovolenke,2972
84,Ženy,Okres Bratislava IV,Bratislavský kraj,pracujúci dôhodcovia,827
85,Ženy,Okres Bratislava IV,Bratislavský kraj,pomáhajúci,4
86,Ženy,Okres Bratislava IV,Bratislavský kraj,hľadajúci zamestnanie,896
87,Ženy,Okres Bratislava IV,Bratislavský kraj,iné,22328
88,Muži,Okres Bratislava IV,Bratislavský kraj,dôchodcovia,3989
89,Muži,Okres Bratislava IV,Bratislavský kraj,Ženy v domácnosti,0
90,Muži,Okres Bratislava IV,Bratislavský kraj,Deti a žiaci ZŠ,8928
91,Muži,Okres Bratislava IV,Bratislavský kraj,učilíšť (SOU),1163
92,Muži,Okres Bratislava IV,Bratislavský kraj,stredných škôl,1480
93,Muži,Okres Bratislava IV,Bratislavský kraj,vysokých škôl,1124
94,Muži,Okres Bratislava IV,Bratislavský kraj,Ostatní závislí,32
95,Muži,Okres Bratislava IV,Bratislavský kraj,s vl. zdrojom obživy,1
96,Ženy,Okres Bratislava IV,Bratislavský kraj,dôchodcovia,7185
97,Ženy,Okres Bratislava IV,Bratislavský kraj,Ženy v domácnosti,620
98,Ženy,Okres Bratislava IV,Bratislavský kraj,Deti a žiaci ZŠ,8702
99,Ženy,Okres Bratislava IV,Bratislavský kraj,učilíšť (SOU),553
100,Ženy,Okres Bratislava IV,Bratislavský kraj,stredných škôl,2035
101,Ženy,Okres Bratislava IV,Bratislavský kraj,vysokých škôl,1101
102,Ženy,Okres Bratislava IV,Bratislavský kraj,Ostatní závislí,21
103,Ženy,Okres Bratislava IV,Bratislavský kraj,s vl. zdrojom obživy,0
104,Muži,Okres Bratislava V,Bratislavský kraj,na materskej dovolenke,4
105,Muži,Okres Bratislava V,Bratislavský kraj,pracujúci dôhodcovia,448
106,Muži,Okres Bratislava V,Bratislavský kraj,pomáhajúci,3
107,Muži,Okres Bratislava V,Bratislavský kraj,hľadajúci zamestnanie,1479
108,Muži,Okres Bratislava V,Bratislavský kraj,iné,32760
109,Ženy,Okres Bratislava V,Bratislavský kraj,na materskej dovolenke,3571
110,Ženy,Okres Bratislava V,Bratislavský kraj,pracujúci dôhodcovia,459
111,Ženy,Okres Bratislava V,Bratislavský kraj,pomáhajúci,10
112,Ženy,Okres Bratislava V,Bratislavský kraj,hľadajúci zamestnanie,1472
113,Ženy,Okres Bratislava V,Bratislavský kraj,iné,34622
114,Muži,Okres Bratislava V,Bratislavský kraj,dôchodcovia,2705
115,Muži,Okres Bratislava V,Bratislavský kraj,Ženy v domácnosti,0
116,Muži,Okres Bratislava V,Bratislavský kraj,Deti a žiaci ZŠ,22494
117,Muži,Okres Bratislava V,Bratislavský kraj,učilíšť (SOU),1771
118,Muži,Okres Bratislava V,Bratislavský kraj,stredných škôl,1481
119,Muži,Okres Bratislava V,Bratislavský kraj,vysokých škôl,526
120,Muži,Okres Bratislava V,Bratislavský kraj,Ostatní závislí,123
121,Muži,Okres Bratislava V,Bratislavský kraj,s vl. zdrojom obživy,0
122,Ženy,Okres Bratislava V,Bratislavský kraj,dôchodcovia,5038
123,Ženy,Okres Bratislava V,Bratislavský kraj,Ženy v domácnosti,1124
124,Ženy,Okres Bratislava V,Bratislavský kraj,Deti a žiaci ZŠ,21577
125,Ženy,Okres Bratislava V,Bratislavský kraj,učilíšť (SOU),1061
126,Ženy,Okres Bratislava V,Bratislavský kraj,stredných škôl,2168
127,Ženy,Okres Bratislava V,Bratislavský kraj,vysokých škôl,510
128,Ženy,Okres Bratislava V,Bratislavský kraj,Ostatní závislí,119
129,Ženy,Okres Bratislava V,Bratislavský kraj,s vl. zdrojom obživy,0
130,Muži,Okres Bratislava - vidiek,Bratislavský kraj,na materskej dovolenke,0
131,Muži,Okres Bratislava - vidiek,Bratislavský kraj,pracujúci dôhodcovia,1260
132,Muži,Okres Bratislava - vidiek,Bratislavský kraj,pomáhajúci,8
133,Muži,Okres Bratislava - vidiek,Bratislavský kraj,hľadajúci zamestnanie,1894
134,Muži,Okres Bratislava - vidiek,Bratislavský kraj,iné,36110
135,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,na materskej dovolenke,4450
136,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,pracujúci dôhodcovia,1451
137,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,pomáhajúci,6
138,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,hľadajúci zamestnanie,1053
139,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,iné,32670
140,Muži,Okres Bratislava - vidiek,Bratislavský kraj,dôchodcovia,9160
141,Muži,Okres Bratislava - vidiek,Bratislavský kraj,Ženy v domácnosti,0
142,Muži,Okres Bratislava - vidiek,Bratislavský kraj,Deti a žiaci ZŠ,17426
143,Muži,Okres Bratislava - vidiek,Bratislavský kraj,učilíšť (SOU),2630
144,Muži,Okres Bratislava - vidiek,Bratislavský kraj,stredných škôl,1556
145,Muži,Okres Bratislava - vidiek,Bratislavský kraj,vysokých škôl,693
146,Muži,Okres Bratislava - vidiek,Bratislavský kraj,Ostatní závislí,74
147,Muži,Okres Bratislava - vidiek,Bratislavský kraj,s vl. zdrojom obživy,0
148,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,dôchodcovia,16335
149,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,Ženy v domácnosti,1663
150,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,Deti a žiaci ZŠ,16406
151,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,učilíšť (SOU),1575
152,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,stredných škôl,2644
153,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,vysokých škôl,672
154,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,Ostatní závislí,15
155,Ženy,Okres Bratislava - vidiek,Bratislavský kraj,s vl. zdrojom obživy,0
156,Muži,Okres Dunajská Streda,Trnavský kraj,na materskej dovolenke,0
157,Muži,Okres Dunajská Streda,Trnavský kraj,pracujúci dôhodcovia,561
158,Muži,Okres Dunajská Streda,Trnavský kraj,pomáhajúci,7
159,Muži,Okres Dunajská Streda,Trnavský kraj,hľadajúci zamestnanie,1323
160,Muži,Okres Dunajská Streda,Trnavský kraj,iné,28796
161,Ženy,Okres Dunajská Streda,Trnavský kraj,na materskej dovolenke,2735
162,Ženy,Okres Dunajská Streda,Trnavský kraj,pracujúci dôhodcovia,373
163,Ženy,Okres Dunajská Streda,Trnavský kraj,pomáhajúci,10
164,Ženy,Okres Dunajská Streda,Trnavský kraj,hľadajúci zamestnanie,959
165,Ženy,Okres Dunajská Streda,Trnavský kraj,iné,23376
166,Muži,Okres Dunajská Streda,Trnavský kraj,dôchodcovia,6573
167,Muži,Okres Dunajská Streda,Trnavský kraj,Ženy v domácnosti,0
168,Muži,Okres Dunajská Streda,Trnavský kraj,Deti a žiaci ZŠ,13217
169,Muži,Okres Dunajská Streda,Trnavský kraj,učilíšť (SOU),1925
170,Muži,Okres Dunajská Streda,Trnavský kraj,stredných škôl,1247
171,Muži,Okres Dunajská Streda,Trnavský kraj,vysokých škôl,394
172,Muži,Okres Dunajská Streda,Trnavský kraj,Ostatní závislí,19
173,Muži,Okres Dunajská Streda,Trnavský kraj,s vl. zdrojom obživy,0
174,Ženy,Okres Dunajská Streda,Trnavský kraj,dôchodcovia,8826
175,Ženy,Okres Dunajská Streda,Trnavský kraj,Ženy v domácnosti,5696
176,Ženy,Okres Dunajská Streda,Trnavský kraj,Deti a žiaci ZŠ,12523
177,Ženy,Okres Dunajská Streda,Trnavský kraj,učilíšť (SOU),1125
178,Ženy,Okres Dunajská Streda,Trnavský kraj,stredných škôl,2012
179,Ženy,Okres Dunajská Streda,Trnavský kraj,vysokých škôl,369
180,Ženy,Okres Dunajská Streda,Trnavský kraj,Ostatní závislí,9
181,Ženy,Okres Dunajská Streda,Trnavský kraj,s vl. zdrojom obživy,5
182,Muži,Okres Galanta,Trnavský kraj,na materskej dovolenke,0
183,Muži,Okres Galanta,Trnavský kraj,pracujúci dôhodcovia,708
184,Muži,Okres Galanta,Trnavský kraj,pomáhajúci,8
185,Muži,Okres Galanta,Trnavský kraj,hľadajúci zamestnanie,2062
186,Muži,Okres Galanta,Trnavský kraj,iné,36268
187,Ženy,Okres Galanta,Trnavský kraj,na materskej dovolenke,3991
188,Ženy,Okres Galanta,Trnavský kraj,pracujúci dôhodcovia,528
189,Ženy,Okres Galanta,Trnavský kraj,pomáhajúci,20
190,Ženy,Okres Galanta,Trnavský kraj,hľadajúci zamestnanie,1068
191,Ženy,Okres Galanta,Trnavský kraj,iné,29769
192,Muži,Okres Galanta,Trnavský kraj,dôchodcovia,9787
193,Muži,Okres Galanta,Trnavský kraj,Ženy v domácnosti,0
194,Muži,Okres Galanta,Trnavský kraj,Deti a žiaci ZŠ,17084
195,Muži,Okres Galanta,Trnavský kraj,učilíšť (SOU),2485
196,Muži,Okres Galanta,Trnavský kraj,stredných škôl,1536
197,Muži,Okres Galanta,Trnavský kraj,vysokých škôl,555
198,Muži,Okres Galanta,Trnavský kraj,Ostatní závislí,25
199,Muži,Okres Galanta,Trnavský kraj,s vl. zdrojom obživy,1
200,Ženy,Okres Galanta,Trnavský kraj,dôchodcovia,14794
201,Ženy,Okres Galanta,Trnavský kraj,Ženy v domácnosti,6164
202,Ženy,Okres Galanta,Trnavský kraj,Deti a žiaci ZŠ,16193
203,Ženy,Okres Galanta,Trnavský kraj,učilíšť (SOU),1468
204,Ženy,Okres Galanta,Trnavský kraj,stredných škôl,2479
205,Ženy,Okres Galanta,Trnavský kraj,vysokých škôl,566
206,Ženy,Okres Galanta,Trnavský kraj,Ostatní závislí,20
207,Ženy,Okres Galanta,Trnavský kraj,s vl. zdrojom obživy,258
208,Muži,Okres Komárno,Nitriansky kraj,na materskej dovolenke,0
209,Muži,Okres Komárno,Nitriansky kraj,pracujúci dôhodcovia,492
210,Muži,Okres Komárno,Nitriansky kraj,pomáhajúci,16
211,Muži,Okres Komárno,Nitriansky kraj,hľadajúci zamestnanie,1583
212,Muži,Okres Komárno,Nitriansky kraj,iné,27695
213,Ženy,Okres Komárno,Nitriansky kraj,na materskej dovolenke,2613
214,Ženy,Okres Komárno,Nitriansky kraj,pracujúci dôhodcovia,320
215,Ženy,Okres Komárno,Nitriansky kraj,pomáhajúci,22
216,Ženy,Okres Komárno,Nitriansky kraj,hľadajúci zamestnanie,809
217,Ženy,Okres Komárno,Nitriansky kraj,iné,21351
218,Muži,Okres Komárno,Nitriansky kraj,dôchodcovia,8327
219,Muži,Okres Komárno,Nitriansky kraj,Ženy v domácnosti,0
220,Muži,Okres Komárno,Nitriansky kraj,Deti a žiaci ZŠ,11964
221,Muži,Okres Komárno,Nitriansky kraj,učilíšť (SOU),1886
222,Muži,Okres Komárno,Nitriansky kraj,stredných škôl,1075
223,Muži,Okres Komárno,Nitriansky kraj,vysokých škôl,397
224,Muži,Okres Komárno,Nitriansky kraj,Ostatní závislí,6
225,Muži,Okres Komárno,Nitriansky kraj,s vl. zdrojom obživy,0
226,Ženy,Okres Komárno,Nitriansky kraj,dôchodcovia,11896
227,Ženy,Okres Komárno,Nitriansky kraj,Ženy v domácnosti,6884
228,Ženy,Okres Komárno,Nitriansky kraj,Deti a žiaci ZŠ,11125
229,Ženy,Okres Komárno,Nitriansky kraj,učilíšť (SOU),1095
230,Ženy,Okres Komárno,Nitriansky kraj,stredných škôl,1859
231,Ženy,Okres Komárno,Nitriansky kraj,vysokých škôl,415
232,Ženy,Okres Komárno,Nitriansky kraj,Ostatní závislí,8
233,Ženy,Okres Komárno,Nitriansky kraj,s vl. zdrojom obživy,54
234,Muži,Okres Levice,Nitriansky kraj,na materskej dovolenke,3
235,Muži,Okres Levice,Nitriansky kraj,pracujúci dôhodcovia,745
236,Muži,Okres Levice,Nitriansky kraj,pomáhajúci,14
237,Muži,Okres Levice,Nitriansky kraj,hľadajúci zamestnanie,1417
238,Muži,Okres Levice,Nitriansky kraj,iné,29401
239,Ženy,Okres Levice,Nitriansky kraj,na materskej dovolenke,3217
240,Ženy,Okres Levice,Nitriansky kraj,pracujúci dôhodcovia,589
241,Ženy,Okres Levice,Nitriansky kraj,pomáhajúci,11
242,Ženy,Okres Levice,Nitriansky kraj,hľadajúci zamestnanie,859
243,Ženy,Okres Levice,Nitriansky kraj,iné,25682
244,Muži,Okres Levice,Nitriansky kraj,dôchodcovia,9331
245,Muži,Okres Levice,Nitriansky kraj,Ženy v domácnosti,0
246,Muži,Okres Levice,Nitriansky kraj,Deti a žiaci ZŠ,13191
247,Muži,Okres Levice,Nitriansky kraj,učilíšť (SOU),1921
248,Muži,Okres Levice,Nitriansky kraj,stredných škôl,1292
249,Muži,Okres Levice,Nitriansky kraj,vysokých škôl,513
250,Muži,Okres Levice,Nitriansky kraj,Ostatní závislí,148
251,Muži,Okres Levice,Nitriansky kraj,s vl. zdrojom obživy,0
252,Ženy,Okres Levice,Nitriansky kraj,dôchodcovia,16161
253,Ženy,Okres Levice,Nitriansky kraj,Ženy v domácnosti,2929
254,Ženy,Okres Levice,Nitriansky kraj,Deti a žiaci ZŠ,12728
255,Ženy,Okres Levice,Nitriansky kraj,učilíšť (SOU),1096
256,Ženy,Okres Levice,Nitriansky kraj,stredných škôl,2158
257,Ženy,Okres Levice,Nitriansky kraj,vysokých škôl,464
258,Ženy,Okres Levice,Nitriansky kraj,Ostatní závislí,53
259,Ženy,Okres Levice,Nitriansky kraj,s vl. zdrojom obživy,0
260,Muži,Okres Nitra,Nitriansky kraj,na materskej dovolenke,2
261,Muži,Okres Nitra,Nitriansky kraj,pracujúci dôhodcovia,1475
262,Muži,Okres Nitra,Nitriansky kraj,pomáhajúci,9
263,Muži,Okres Nitra,Nitriansky kraj,hľadajúci zamestnanie,2915
264,Muži,Okres Nitra,Nitriansky kraj,iné,51268
265,Ženy,Okres Nitra,Nitriansky kraj,na materskej dovolenke,6477
266,Ženy,Okres Nitra,Nitriansky kraj,pracujúci dôhodcovia,1121
267,Ženy,Okres Nitra,Nitriansky kraj,pomáhajúci,9
268,Ženy,Okres Nitra,Nitriansky kraj,hľadajúci zamestnanie,1992
269,Ženy,Okres Nitra,Nitriansky kraj,iné,45076
270,Muži,Okres Nitra,Nitriansky kraj,dôchodcovia,14424
271,Muži,Okres Nitra,Nitriansky kraj,Ženy v domácnosti,0
272,Muži,Okres Nitra,Nitriansky kraj,Deti a žiaci ZŠ,25114
273,Muži,Okres Nitra,Nitriansky kraj,učilíšť (SOU),3197
274,Muži,Okres Nitra,Nitriansky kraj,stredných škôl,2877
275,Muži,Okres Nitra,Nitriansky kraj,vysokých škôl,1319
276,Muži,Okres Nitra,Nitriansky kraj,Ostatní závislí,231
277,Muži,Okres Nitra,Nitriansky kraj,s vl. zdrojom obživy,0
278,Ženy,Okres Nitra,Nitriansky kraj,dôchodcovia,25241
279,Ženy,Okres Nitra,Nitriansky kraj,Ženy v domácnosti,4003
280,Ženy,Okres Nitra,Nitriansky kraj,Deti a žiaci ZŠ,23812
281,Ženy,Okres Nitra,Nitriansky kraj,učilíšť (SOU),1745
282,Ženy,Okres Nitra,Nitriansky kraj,stredných škôl,4219
283,Ženy,Okres Nitra,Nitriansky kraj,vysokých škôl,1233
284,Ženy,Okres Nitra,Nitriansky kraj,Ostatní závislí,237
285,Ženy,Okres Nitra,Nitriansky kraj,s vl. zdrojom obživy,0
286,Muži,Okres Nové Zámky,Nitriansky kraj,na materskej dovolenke,0
287,Muži,Okres Nové Zámky,Nitriansky kraj,pracujúci dôhodcovia,821
288,Muži,Okres Nové Zámky,Nitriansky kraj,pomáhajúci,8
289,Muži,Okres Nové Zámky,Nitriansky kraj,hľadajúci zamestnanie,1537
290,Muži,Okres Nové Zámky,Nitriansky kraj,iné,37555
291,Ženy,Okres Nové Zámky,Nitriansky kraj,na materskej dovolenke,3727
292,Ženy,Okres Nové Zámky,Nitriansky kraj,pracujúci dôhodcovia,456
293,Ženy,Okres Nové Zámky,Nitriansky kraj,pomáhajúci,13
294,Ženy,Okres Nové Zámky,Nitriansky kraj,hľadajúci zamestnanie,959
295,Ženy,Okres Nové Zámky,Nitriansky kraj,iné,31539
296,Muži,Okres Nové Zámky,Nitriansky kraj,dôchodcovia,12260
297,Muži,Okres Nové Zámky,Nitriansky kraj,Ženy v domácnosti,0
298,Muži,Okres Nové Zámky,Nitriansky kraj,Deti a žiaci ZŠ,16832
299,Muži,Okres Nové Zámky,Nitriansky kraj,učilíšť (SOU),2377
300,Muži,Okres Nové Zámky,Nitriansky kraj,stredných škôl,1669
301,Muži,Okres Nové Zámky,Nitriansky kraj,vysokých škôl,715
302,Muži,Okres Nové Zámky,Nitriansky kraj,Ostatní závislí,12
303,Muži,Okres Nové Zámky,Nitriansky kraj,s vl. zdrojom obživy,1
304,Ženy,Okres Nové Zámky,Nitriansky kraj,dôchodcovia,19238
305,Ženy,Okres Nové Zámky,Nitriansky kraj,Ženy v domácnosti,6463
306,Ženy,Okres Nové Zámky,Nitriansky kraj,Deti a žiaci ZŠ,16075
307,Ženy,Okres Nové Zámky,Nitriansky kraj,učilíšť (SOU),1514
308,Ženy,Okres Nové Zámky,Nitriansky kraj,stredných škôl,2696
309,Ženy,Okres Nové Zámky,Nitriansky kraj,vysokých škôl,557
310,Ženy,Okres Nové Zámky,Nitriansky kraj,Ostatní závislí,4
311,Ženy,Okres Nové Zámky,Nitriansky kraj,s vl. zdrojom obživy,165
312,Muži,Okres Senica,Trnavský kraj,na materskej dovolenke,3
313,Muži,Okres Senica,Trnavský kraj,pracujúci dôhodcovia,1185
314,Muži,Okres Senica,Trnavský kraj,pomáhajúci,0
315,Muži,Okres Senica,Trnavský kraj,hľadajúci zamestnanie,1436
316,Muži,Okres Senica,Trnavský kraj,iné,36761
317,Ženy,Okres Senica,Trnavský kraj,na materskej dovolenke,4286
318,Ženy,Okres Senica,Trnavský kraj,pracujúci dôhodcovia,1028
319,Ženy,Okres Senica,Trnavský kraj,pomáhajúci,4
320,Ženy,Okres Senica,Trnavský kraj,hľadajúci zamestnanie,888
321,Ženy,Okres Senica,Trnavský kraj,iné,32469
322,Muži,Okres Senica,Trnavský kraj,dôchodcovia,9815
323,Muži,Okres Senica,Trnavský kraj,Ženy v domácnosti,0
324,Muži,Okres Senica,Trnavský kraj,Deti a žiaci ZŠ,17729
325,Muži,Okres Senica,Trnavský kraj,učilíšť (SOU),2695
326,Muži,Okres Senica,Trnavský kraj,stredných škôl,1619
327,Muži,Okres Senica,Trnavský kraj,vysokých škôl,618
328,Muži,Okres Senica,Trnavský kraj,Ostatní závislí,230
329,Muži,Okres Senica,Trnavský kraj,s vl. zdrojom obživy,0
330,Ženy,Okres Senica,Trnavský kraj,dôchodcovia,17232
331,Ženy,Okres Senica,Trnavský kraj,Ženy v domácnosti,1158
332,Ženy,Okres Senica,Trnavský kraj,Deti a žiaci ZŠ,17289
333,Ženy,Okres Senica,Trnavský kraj,učilíšť (SOU),1682
334,Ženy,Okres Senica,Trnavský kraj,stredných škôl,2648
335,Ženy,Okres Senica,Trnavský kraj,vysokých škôl,594
336,Ženy,Okres Senica,Trnavský kraj,Ostatní závislí,39
337,Ženy,Okres Senica,Trnavský kraj,s vl. zdrojom obživy,0
338,Muži,Okres Topľčany,Nitriansky kraj,na materskej dovolenke,0
339,Muži,Okres Topľčany,Nitriansky kraj,pracujúci dôhodcovia,1178
340,Muži,Okres Topľčany,Nitriansky kraj,pomáhajúci,3
341,Muži,Okres Topľčany,Nitriansky kraj,hľadajúci zamestnanie,1632
342,Muži,Okres Topľčany,Nitriansky kraj,iné,39860
343,Ženy,Okres Topľčany,Nitriansky kraj,na materskej dovolenke,4210
344,Ženy,Okres Topľčany,Nitriansky kraj,pracujúci dôhodcovia,829
345,Ženy,Okres Topľčany,Nitriansky kraj,pomáhajúci,3
346,Ženy,Okres Topľčany,Nitriansky kraj,hľadajúci zamestnanie,848
347,Ženy,Okres Topľčany,Nitriansky kraj,iné,35809
348,Muži,Okres Topľčany,Nitriansky kraj,dôchodcovia,10768
349,Muži,Okres Topľčany,Nitriansky kraj,Ženy v domácnosti,0
350,Muži,Okres Topľčany,Nitriansky kraj,Deti a žiaci ZŠ,19577
351,Muži,Okres Topľčany,Nitriansky kraj,učilíšť (SOU),2956
352,Muži,Okres Topľčany,Nitriansky kraj,stredných škôl,1850
353,Muži,Okres Topľčany,Nitriansky kraj,vysokých škôl,786
354,Muži,Okres Topľčany,Nitriansky kraj,Ostatní závislí,277
355,Muži,Okres Topľčany,Nitriansky kraj,s vl. zdrojom obživy,0
356,Ženy,Okres Topľčany,Nitriansky kraj,dôchodcovia,18087
357,Ženy,Okres Topľčany,Nitriansky kraj,Ženy v domácnosti,1940
358,Ženy,Okres Topľčany,Nitriansky kraj,Deti a žiaci ZŠ,18709
359,Ženy,Okres Topľčany,Nitriansky kraj,učilíšť (SOU),1734
360,Ženy,Okres Topľčany,Nitriansky kraj,stredných škôl,3069
361,Ženy,Okres Topľčany,Nitriansky kraj,vysokých škôl,724
362,Ženy,Okres Topľčany,Nitriansky kraj,Ostatní závislí,128
363,Ženy,Okres Topľčany,Nitriansky kraj,s vl. zdrojom obživy,0
